date,open,high,low,close,volume
2026-01-22,4919,5020,4918,4984.01,79147
2026-01-25,5054,5135,5001,5085,304537
2026-01-26,5144,5214,5127,5175,279893
2026-01-27,5198,5300,5198,5263,321665
2026-01-28,5343,5386,5016,5062,322919
2026-01-29,5055,5055,4690,4790,260829
2026-02-01,4728,4787,4596,4780,389827
2026-02-02,4850,4893,4824,4845,145083
2026-02-03,4845,4899,4760,4809,85615
2026-02-04,4756,4756,4586,4643,140720
2026-02-05,4643,4643,4500,4614,84440
2026-02-08,4614,4692,4593,4637,84133
2026-02-09,4637,4705,4637,4677,77541
2026-02-10,4677,4677,4547,4552,72253
2026-02-11,4522,4552,4370,4432,326867
2026-02-12,4373,4475,4370,4460,75459
2026-02-15,4460,4605,4460,4595,86813
2026-02-16,4595,4622,4564,4601,38941
2026-02-17,4601,4690,4601,4664,72408
2026-02-18,4664,4735,4658,4729,95846
2026-02-19,4788,4851,4761,4850,61954
2026-02-22,4850,4871,4813,4861,63711
2026-02-23,4900,4900,4740,4756,63704
2026-02-24,4831,4906,4728,4759,76772
2026-02-25,4759,4859,4745,4813,51163
2026-02-26,4813,4895,4792,4844,23239
2026-03-01,5008,5210,5008,5201,241503
2026-03-03,5300,5399,5198,5219,316362
2026-03-04,5219,5500,5219,5500,230229
2026-03-05,5511,5551,5452,5460,178109
2026-03-08,5586,5655,5362,5380,393567
2026-03-09,5400,5503,5068,5074,264594
2026-03-10,5178,5250,4725,5079,377706
2026-03-11,5079,5150,5032,5042,92693
2026-03-12,5042,5121,4990,5118,51442
2026-03-15,5179,5300,5106,5196,164733
2026-03-16,5196,5340,5169,5324,205045
2026-03-17,5358,5486,5350,5479,164006
2026-03-18,5500,5500,5320,5337,244552
2026-03-19,5337,5425,5325,5400,105181
2026-03-22,5350,5350,5156,5191,276396
2026-03-23,5205,5250,4920,4986,148086
2026-03-24,5042,5042,4800,4811,343709
2026-03-25,4811,4929,4811,4896,75548
2026-03-26,4900,4929,4592,4719,100834
2026-03-29,4719,4719,4470,4523,146316
2026-03-30,4523,4523,4346,4460,257709
2026-04-02,4469,4710,4469,4672,40550
2026-04-05,4690,4849,4690,4794,56376
2026-04-08,4871,4879,4727,4737,148679
2026-04-09,4737,4827,4627,4651,94519
2026-04-12,4651,4706,4520,4557,93930
2026-04-13,4560,4599,4413,4468,138267
2026-04-14,4468,4506,4382,4420,105564
2026-04-15,4414,4414,4246,4343,160057
2026-04-16,4343,4370,4292,4345,73617
2026-04-19,4356,4411,4292,4376,51500
2026-04-22,4350,4367,4248,4355,89755
2026-04-23,4355,4425,4355,4399,42055
2026-04-26,4399,4399,4210,4212,129558
2026-04-27,4209,4255,4165,4226,91467
2026-04-28,4228,4286,4228,4250,32272
2026-04-29,4285,4359,4193,4350,120386
2026-04-30,4365,4449,4365,4441,35781
2026-05-03,4485,4666,4392,4403,136216
2026-05-04,4403,4420,4380,4392,68187
2026-05-05,4392,4395,4175,4181,172461
2026-05-06,4180,4180,4063,4110,120581
2026-05-07,4089,4158,4050,4149,54365
2026-05-10,4109,4109,3951,3973,276492
2026-05-11,3973,4069,3941,4053,175402
2026-05-12,4053,4104,3903,3912,90360
2026-05-13,3912,3939,3842,3911,70144
2026-05-14,3880,3934,3833,3876,31949
2026-05-17,3876,3876,3776,3833,95063
2026-05-18,3833,3921,3833,3891,81306
2026-05-19,3891,3980,3875,3971,117379
2026-05-24,3890,3968,3776,3908,80290
2026-05-25,3920,4038,3920,4023,57011
2026-05-26,4040,4083,4023,4054,23383
2026-05-27,4054,4252,4054,4247,70579
2026-05-28,4247,4301,4223,4251,129662
2026-05-31,4250,4250,4055,4089,38601
2026-06-01,4089,4103,3963,4002,39563
2026-06-02,4002,4030,3942,4015,26661
2026-06-03,4030,4030,3841,3956,67521
2026-06-04,3919,4036,3916,4004,31072
2026-06-07,4087,4087,3980,4019,44460
2026-06-08,4014,4014,3933,3992,44702
2026-06-09,3992,3992,3900,3948,47934
2026-06-10,3948,4108,3948,4107,49321
2026-06-11,4134,4180,4097,4117,34636
